meterid,noreadings
3336,25726
3337,25726
3338,25726
3339,25630
3340,16078
3341,25678
3342,25726
3343,25726
3344,25726
3345,25678
3346,25726
3347,11712
3349,25726
3350,25102
3351,10224
3352,25726
3353,25678
3354,25726
3355,25726
3356,10368
3357,25726
3358,25726
3359,25726
3360,25726
3361,25726
3362,25726
3363,25678
3364,25726
3365,25726
3366,25678
3367,25726
3368,25678
3369,25726
3370,11136
3371,25678
3372,25726
3373,25726
3374,25678
3375,25726
3376,25678
3377,25726
3378,25726
3379,25678
3380,25726
3381,24238
3382,25726
3383,25726
3384,25726
3385,25726
3386,25726
3387,25726
3388,25726
3389,25726
3390,25726
3391,25726
3392,25726
3393,25726
3394,25726
3395,25678
3396,25726
3397,25726
3398,25726
3399,25726
3400,25678
3401,25678
3402,25726
3403,25726
3404,25726
3405,25726
3406,25678
3407,25726
3408,25726
3409,1392
3410,25630
3411,25726
3412,25726
3413,25726
3414,25726
3415,25726
3416,25726
3417,25726
3418,25726
3419,25726
3420,25726
3421,25726
3422,25726
3423,25726
3424,25726
3425,19294
3426,19774
3427,25726
3428,25726
3429,25726
3430,25726
3431,25726
3432,25726
3433,25630
3434,25726
3435,25678
3436,25678
3437,25678
3438,25726
3439,25726
3440,25726
3441,25678
3442,25678
3443,25726
3444,25726
3445,25726
3446,25726
3447,25726
3448,25726
3449,25726
3450,24862
3451,25678
3452,25726
3453,25726
3454,25726
3455,25726
3456,25726
3457,24478
3458,25726
3459,25726
3460,20446
3461,25726
3462,25726
3463,25678
3464,25678
3465,25726
3466,25726
3467,25630
3468,25726
3469,25726
3470,25726
3471,25726
3472,25678
3473,25678
3474,25726
3475,17806
3476,25726
3477,25726
3478,25678
3479,25726
3480,24910
3481,25678
3482,25726
3483,25726
3484,25726
3485,25678
3486,25726
3487,25726
3488,25726
3489,25726
3490,25726
3491,25726
3492,25726
3493,25726
3494,25726
3495,25726
3496,25726
3497,25726
3498,25726
3499,25726
3500,25726
3501,2736
3502,25678
3503,25726
3504,25726
3505,25726
3506,25726
3507,25726
3508,25726
3509,25726
3510,25726
3511,25726
3512,16942
3513,25726
3514,25726
3515,25726
3516,25726
3517,25678
3518,25726
3519,25726
3520,25726
3521,25678
3522,25678
3523,25726
3524,4752
3525,25726
3526,25726
3527,25726
3528,25726
3529,25726
3530,25726
3531,25726
3532,25726
3533,25678
3534,25726
3535,25726
3536,25726
3537,25726
3538,25726
3539,25726
3540,25678
3541,25726
3542,25678
3543,25726
3544,25726
3545,25726
3546,25726
3547,25726
3548,25726
3549,19486
3550,25726
3551,25726
3552,4704
3553,25678
3554,25726
3555,25726
3556,25726
3557,25630
3558,25726
3559,25726
3560,25678
3561,25678
3562,25726
3563,25726
3564,24958
3565,19104
3566,25726
3567,25726
3568,14110
3569,25678
3570,25726
3571,21454
3572,25726
3573,25726
3574,25726
3575,15454
3576,25726
3577,25726
3578,25630
3579,25726
3580,25726
3581,25678
3582,25726
3583,25726
3584,25678
3585,25726
3586,25726
3587,25726
3588,25678
3589,25726
3590,25726
3591,25726
3592,25726
3593,25726
3594,25726
3595,25726
3596,25678
3597,25726
3598,25678
3599,25726
3600,25726
3601,18622
3602,16942
3603,25726
3604,25726
3605,25726
3606,25726
3607,25726
3608,25726
3609,25726
3610,25726
3611,25726
3612,25726
3613,25678
3614,25726
3615,25726
3616,25726
3617,25726
3618,25726
3619,25726
3620,25726
3621,25726
3622,23134
3623,5088
3624,23950
3625,25726
3626,25726
3627,25726
3628,25726
3629,25726
3630,25630
3631,24238
3632,25726
3633,25726
3634,25726
3635,25678
3636,25726
3637,25726
3638,25726
3639,25726
3640,25726
3641,25726
3642,25726
3643,25726
3644,10704
3645,24814
3646,5712
3647,25726
3648,25726
3649,25726
3650,25726
3651,18814
3652,25726
3653,25678
3654,25726
3655,25726
3656,25726
3657,25726
3658,25726
3659,25726
3660,25726
3661,25726
3662,25726
3663,25726
3664,25678
3665,25726
3666,25678
3667,25726
3668,25726
3669,6768
3670,25726
3671,24958
3672,25726
3673,25726
3674,25726
3675,25726
3676,25726
3677,25678
3678,25726
3679,20590
3680,25726
3681,25726
3682,25726
3683,25726
3684,25726
3685,24910
3686,25726
3687,25678
3688,5328
3689,25726
3690,25726
3691,24862
3692,25726
3693,25726
3694,25726
3695,25726
3696,25678
3697,25678
3698,25726
3699,25726
3700,25726
3701,25726
3702,25726
3703,25678
3704,25678
3705,25726
3706,25726
3707,17086
3708,25726
3709,25678
3710,25726
3711,25678
3712,25630
3713,25726
3714,16606
3715,25726
3716,25726
3717,25678
3718,25726
3719,672
3720,25726
3721,22222
3722,25678
3723,25678
3724,25726
3725,25726
3726,25726
3727,25726
3728,25726
3729,25726
3730,25630
3731,25726
3732,25726
3733,24670
3734,25726
3735,15454
3736,25726
3737,25726
3738,25726
3739,25726
3740,25726
3741,25726
3742,25726
3743,25678
3744,25726
3745,25726
3746,25726
3747,25726
3748,25726
3749,25726
3750,25726
3751,25726
3752,25726
3753,25678
3754,25726
3755,25726
3756,25726
3757,25726
3758,25726
3759,25678
3760,25726
3761,25726
3762,25726
3763,24910
3764,25678
3765,25678
3766,25726
3767,25726
3768,25726
3769,25726
3770,25726
3771,25726
3772,13390
3773,25678
3774,25726
3775,25726
3776,25726
3777,25726
3778,25726
3779,384
3780,25726
3781,25726
3782,25726
3783,25726
3784,25726
3785,25726
3786,25678
3787,25726
3788,25726
3789,25726
3790,25726
3791,25678
3792,24238
3793,25726
3794,25726
3795,25726
3796,25726
3797,25726
3798,24958
3799,25726
3800,17278
3801,25726
3802,25726
3803,25726
3804,13486
3805,25726
3806,25726
3807,25726
3808,25726
3809,25726
3810,25726
3811,19870
3812,25726
3813,25678
3814,25726
3815,8112
3816,25726
3817,18094
3818,25726
3819,25726
3820,25726
3821,25726
3822,25726
3823,25726
3824,21310
3825,25678
3826,25726
3827,25726
3828,25726
3829,25726
3830,25678
3831,25726
3832,25726
3833,25726
3834,25726
3835,23470
3836,25678
3837,25726
3838,25726
3839,25726
3840,25678
3841,25726
3842,24238
3843,25726
3844,25726
3845,25678
3846,25726
3847,24862
3848,25630
3849,25726
3850,25726
3851,22270
3852,25726
3853,25726
3854,25726
3855,25678
3856,25726
3857,25726
3858,25726
3859,25726
3860,25726
3861,22126
3862,25726
3863,25726
3864,6384
3865,25726
3866,25726
3867,25726
3868,25726
3869,25726
3870,25726
3871,25726
3872,1824
3873,25726
3874,25726
3875,25726
3876,25726
3877,15502
3878,25726
3879,25678
3880,25726
3881,25726
3882,25726
3883,25678
3884,25726
3885,25726
3886,10032
3887,25726
3888,25678
3889,25726
3890,25630
3891,25726
3892,25726
3893,19486
3894,25726
3895,25726
3896,25678
3897,25726
3898,16222
3899,25726
3900,25726
3901,25678
3902,25726
3903,25726
3904,25726
3905,25678
3906,25678
3907,25342
3908,25726
3909,25726
3910,25726
3911,25726
3912,25726
3913,25726
3914,25678
3915,25678
3916,25726
3917,25678
3918,25726
3919,25678
3920,25726
3921,25726
3922,25726
3923,25726
3924,25726
3925,25726
3926,25726
3927,25726
3928,25678
3929,25726
3930,25726
3931,25726
3932,25726
3933,25726
3934,25726
3935,25726
3936,22800
3937,25678
3938,25726
3939,22270
3940,25726
3941,25726
3942,25726
3943,25726
3944,25198
3945,25726
3946,25726
3947,25726
3948,25726
3949,14926
3950,25726
3951,25726
3952,25726
3953,25678
3954,25726
3955,25630
3956,25726
3957,25726
3958,14590
3959,25726
3960,25726
3961,25726
3962,25678
3963,25678
3964,25726
3965,25726
3966,25726
3967,25726
3968,25630
3969,25726
3970,25726
3971,25726
3972,25726
3973,25726
3974,25726
3975,12432
3976,25726
3977,2832
3978,25726
3979,25726
3980,3312
3981,25726
3982,25726
3983,25726
3984,25630
3985,25726
3986,25726
3987,25726
3988,25678
3989,25726
3990,25726
3991,25678
3992,25726
3993,20446
3994,25678
3995,25726
3996,25726
3997,25726
3998,25678
3999,25006
4000,25678
4001,25630
4002,25726
4003,25726
4004,25726
4005,25726
4006,25726
4007,25582
4008,24862
4009,25678
4010,25678
4011,25726
4012,25726
4013,25726
4014,25726
4015,25726
4016,25726
4017,25726
4018,25726
4019,25726
4020,25678
4021,25726
4022,25726
4023,25726
4024,25726
4025,25726
4026,25726
4027,25726
4028,25726
4029,25678
4030,25678
4031,25726
4032,25726
4033,25726
4034,25726
4035,25726
4036,11184
4037,25726
4038,25726
4039,25726
4040,25726
4041,25726
4042,25678
4043,5904
4044,4368
4045,25726
4046,25726
4047,4416
4048,25678
4049,25726
4050,25726
4051,25726
4052,25726
4053,25726
4054,25630
4055,25726
4056,25726
4057,25678
4058,25678
4059,25726
4060,25726
4061,25678
4062,7344
4063,25678
4064,21598
4065,25726
4066,20878
4067,25726
4068,25678
4069,25726
4070,25726
4071,9888
4072,25726
4073,25630
4074,25726
4075,25678
4076,25726
4077,25726
4078,25726
4079,25726
4080,25726
4081,25726
4082,25726
4083,25726
4084,25726
4085,25726
4086,25726
4087,25726
4088,25726
4089,25678
4090,25726
4091,25678
4092,25726
4093,25726
4094,25726
4095,25726
4097,25726
4098,25726
4099,25726
4100,25726
4101,25678
4102,25726
4103,25726
4104,25678
4105,25678
4106,25678
4107,25726
4108,23422
4109,25726
4110,24862
4111,25726
4112,25678
4114,25726
4115,25726
4116,25726
4117,25726
4118,23278
4119,22318
4120,25726
4121,25726
4122,25678
4123,25678
4124,25726
4125,25726
4126,25726
4127,25678
4128,25726
4129,25726
4130,25678
4131,25726
4132,25630
4133,25726
4134,25678
4135,25726
4136,25726
4137,25630
4138,25678
4139,25726
4140,25678
4141,25726
4142,25726
4143,25678
4144,25726
4145,25726
4146,25726
4147,25726
4148,25726
4149,25726
4150,25726
4151,25678
4152,25678
4153,25726
4154,7152
4155,25726
4156,25678
4157,25726
4158,25678
4159,25678
4160,25726
4161,25678
4162,23422
4163,25726
4164,25726
4165,25726
4166,25726
4167,25726
4168,20256
4169,25726
4170,25726
4171,25678
4172,25726
4173,25726
4174,25726
4175,25726
4176,25726
4177,25726
4178,25726
4179,25726
4180,25726
4181,25726
4182,25726
4183,25726
4184,25726
4185,25726
4186,25726
4187,25726
4188,25726
4189,25726
4190,25726
4191,25726
4192,25726
4193,25726
4194,25726
4195,25678
4196,25678
4197,25726
4198,25726
4199,25726
4200,25726
4201,25726
4202,25726
4203,25726
4204,25678
4205,25726
4206,9120
4207,24670
4208,5088
4209,25726
4210,25726
4211,25726
4212,25726
4213,25726
4214,25726
4215,25726
4216,17422
4217,25726
4218,25726
4219,25726
4220,21598
4221,25726
4222,25726
4223,25726
4224,25678
4225,25726
4226,25726
4227,25678
4228,5520
4229,25726
4230,25726
4231,25726
4232,25726
4233,25726
4234,25726
4235,25726
4236,25726
4237,25678
4238,22510
4239,25726
4240,25198
4241,25726
4242,25726
4243,25726
4244,25726
4245,25726
4246,25726
4247,25726
4248,25726
4249,25726
4250,24142
4251,25726
4252,25726
4253,25726
4254,25678
4255,25726
4256,25678
4257,25726
4258,25678
4259,25726
4260,9696
4261,25726
4262,25726
4263,25726
4264,25726
4265,25726
4266,25726
4267,25726
4268,25726
4269,25678
4270,25726
4271,25726
4272,25678
4273,25726
4274,25726
4275,25726
4276,25726
4277,25026
4278,25678
4279,25726
4280,25678
4281,25726
4282,25678
4283,25726
4284,25726
4285,25726
4286,25006
4287,25726
4288,25726
4289,25726
4290,25726
4291,25726
4292,16846
4293,25726
4294,25678
4295,25726
4296,25726
4297,25726
4298,25678
4299,25726
4300,25726
4301,25726
4302,25726
4303,25726
4304,24910
4305,25726
4306,25726
4307,25726
4308,25726
4309,25726
4310,25678
4311,25726
4312,25726
4313,25726
4314,25726
4315,25726
4316,25726
4317,25726
4318,25726
4319,25726
4320,3120
4321,25678
4322,25726
4323,25726
4324,25726
4325,25726
4326,25726
4327,25678
4328,4224
4329,25726
4330,25726
4331,25726
4332,25726
4333,25678
4334,25726
4335,25678
4336,25726
4337,2160
4338,25678
4339,25726
4340,25678
4341,25726
4342,25726
4343,25726
4344,25678
4345,25726
4346,25726
4347,25726
4348,25726
4349,25726
4350,25726
4351,25678
4352,25726
4353,25678
4354,25678
4355,22654
4356,25726
4357,24814
4358,25726
4359,25726
4360,25726
4361,25726
4362,3984
4363,25726
4364,25726
4365,25726
4366,25678
4367,25726
4368,24526
4369,25726
4370,6432
4371,24142
4372,25726
4373,25726
4374,25726
4375,25678
4376,17278
4377,25726
4378,25726
4379,25726
4380,25726
4381,25726
4382,25726
4383,25678
4384,25726
4385,25726
4386,25726
4387,25678
4388,25726
4389,25726
4390,25678
4391,25630
4392,25726
4393,25726
4394,25726
4395,25678
4396,25726
4397,25726
4398,25726
4399,25726
4400,25678
4401,25726
4402,25726
4403,25678
4404,25726
4405,25726
4406,24958
4407,25726
4408,25726
4409,25726
4410,25630
4411,25726
4412,25726
4413,25630
4414,25726
4415,25678
4416,25726
4417,25726
4418,24190
4419,25726
4420,25726
4421,25726
4422,25726
4423,25726
4424,25726
4425,25726
4426,25726
4427,9552
4428,25726
4429,25678
4430,25678
4431,25726
4432,13774
4433,25726
4434,25726
4435,384
4436,48
4437,25726
4438,25726
4439,23280
4440,25726
4441,25726
4442,25630
4443,25726
4444,2064
4445,25726
4446,25726
4448,25726
4449,25726
4450,25726
4451,25726
4452,25726
4453,25726
4454,25726
4455,25726
4456,25726
4457,25678
4458,25726
4459,25678
4460,25726
4461,25726
4462,25726
4463,25582
4464,25726
4465,25726
4466,25678
4467,24958
4468,8112
4469,25726
4470,25726
4471,25726
4472,25678
4473,25726
4474,25726
4475,25630
4476,25726
4477,25726
4478,22750
4479,25726
4480,25678
4481,25726
4482,25678
4483,25678
4484,25630
4485,25726
4486,25726
4487,25678
4488,25726
4489,25726
4490,25726
4491,25726
4492,25726
4493,25726
4494,25726
4495,25726
4496,25726
4497,25726
4498,25726
4499,25726
4500,25726
4501,25726
4502,25726
4503,25678
4504,25726
4505,25678
4506,25726
4507,25726
4508,25678
4509,25726
4510,25726
4511,25726
4512,25678
4513,25726
4514,25726
4515,25726
4516,25726
4517,25726
4518,25678
4519,25726
4520,25726
4521,25678
4522,25726
4523,25726
4524,25678
4525,25678
4526,25726
4527,25678
4528,25726
4529,24142
4530,25726
4531,25726
4532,25726
4533,25726
4534,25726
4535,25678
4536,25726
4537,15838
4538,13534
4539,25726
4540,25726
4541,25726
4542,25726
4543,25726
4544,25678
4545,25726
4546,25726
4547,25630
4548,25726
4549,25246
4550,25678
4551,25726
4552,25726
4553,9792
4554,8352
4555,25726
4556,25726
4557,25726
4558,25726
4559,25726
4560,25726
4561,25726
4562,25630
4563,25726
4564,25726
4565,25726
4566,11712
4567,25726
4568,25726
4569,20254
4570,25726
4571,25726
4572,25678
4573,25726
4574,25726
4575,25726
4576,25726
4577,25678
4578,25726
4579,25726
4580,25726
4581,25726
4582,25726
4583,25726
4584,25726
4585,25726
4586,25678
4587,24286
4588,25726
4589,25726
4590,25726
4591,25726
4592,25726
4593,25726
4594,25726
4595,25726
4596,25726
4597,25726
4598,16606
4599,25726
4600,25726
4601,25726
4602,10512
4603,25678
4604,25726
4605,23854
4606,20398
4607,25678
4608,25726
4609,25726
4610,25678
4611,25726
4612,25726
4613,25726
4614,25678
4615,25678
4616,25726
4617,25678
4618,25630
4619,25726
4620,25726
4621,25726
4622,25678
4623,25726
4624,25726
4625,25726
4626,25726
4627,25726
4628,25726
4629,25726
4630,22510
4631,18862
4632,25726
4633,25630
4634,25678
4635,25678
4636,25726
4637,25678
4638,25726
4639,25678
4640,25726
4641,25726
4642,25726
4643,25726
4644,25726
4645,25726
4646,25726
4647,336
4648,25678
4649,25726
4650,25678
4651,25726
4652,25726
4653,25726
4654,25726
4655,25678
4656,25678
4657,25726
4658,25726
4659,4464
4660,25726
4661,25726
4662,25726
4663,25726
4664,25726
4665,25726
4666,25726
4667,25678
4668,25678
4669,25726
4670,25726
4671,25726
4672,25726
4673,25726
4674,25726
4675,25726
4676,25726
4677,25726
4678,25726
4679,25678
4680,25726
4681,19150
4682,25726
4683,25726
4684,25726
4685,25678
4686,25726
4687,6720
4688,25726
4689,25726
4690,25726
4691,25726
4692,24574
4693,25726
4694,25630
4695,25726
4696,25726
4697,25726
4698,25726
4699,25726
4700,25726
4701,25726
4702,25726
4703,25726
4704,25678
4705,25726
4706,25726
4707,25726
4708,25726
4709,25726
4710,25726
4711,25726
4712,25726
4713,25726
4714,25726
4715,25726
4716,25678
4717,25726
4718,25726
4719,24622
4720,25726
4721,25726
4722,25678
4723,25726
4724,25726
4725,25726
4726,25726
4727,25726
4728,7008
4729,672
4730,25726
4731,25678
4732,25726
4733,25678
4734,25726
4735,25726
4736,25678
4737,25678
4738,25726
4739,15216
4740,25726
4741,25678
4742,25726
4743,25726
4744,25726
4745,25726
4746,25726
4747,25726
4748,25726
4749,25726
4750,25678
4751,25726
4752,10656
4753,25726
4754,25726
4755,25726
4756,25678
4757,25726
4758,25726
4759,25726
4760,25630
4761,25726
4762,20926
4763,25726
4764,12048
4765,25678
4766,25726
4767,25726
4768,25678
4769,25726
4770,25726
4771,25678
4772,25726
4773,25726
4774,25726
4775,25678
4776,25726
4777,25726
4778,25726
4779,25726
4780,25726
4781,25726
4782,25726
4783,4464
4784,25726
4785,25726
4786,25630
4787,25726
4788,25726
4789,25726
4790,25726
4791,25726
4792,25726
4793,25726
4794,25678
4795,25726
4796,25726
4797,25678
4798,25678
4799,25726
4800,25726
4801,25726
4802,25678
4803,25726
4804,25726
4805,25726
4806,25726
4807,25726
4808,24958
4809,25678
4810,25726
4811,25726
4812,25678
4813,25726
4814,25726
4815,25726
4816,25726
4817,25726
4818,25726
4819,25726
4820,25726
4821,25726
4822,25726
4823,25726
4824,25726
4825,25726
4826,25726
4827,25726
4828,25726
4829,25726
4830,25726
4831,25726
4832,25678
4833,25726
4834,25678
4835,25726
4836,25726
4837,25726
4838,25726
4839,25726
4840,25726
4841,25726
4842,25726
4843,25678
4844,25726
4845,25726
4846,25678
4847,25726
4848,24526
4849,25726
4850,25726
4851,25726
4852,25630
4853,5232
4854,25726
4855,25726
4856,25726
4857,25726
4858,25726
4859,25678
4860,25678
4861,25726
4862,25726
4863,25678
4864,25726
4865,25726
4866,25726
4867,25726
4868,25726
4869,25726
4870,25726
4871,25726
4872,13102
4873,25726
4874,25678
4875,25726
4876,25726
4877,25726
4878,25726
4879,25726
4880,25726
4881,192
4882,25726
4883,16942
4884,25726
4885,25726
4886,25726
4887,21214
4888,23806
4889,25726
4890,25678
4891,25726
4892,25726
4893,25726
4894,25726
4895,25630
4896,25726
4897,25726
4898,98
4899,25678
4900,9216
4901,25726
4902,25726
4903,25726
4904,25726
4905,25726
4906,25726
4907,25726
4908,25678
4909,25678
4910,25726
4911,25726
4912,20830
4913,25726
4914,25726
4915,25726
4916,25726
4917,24094
4918,25726
4919,25726
4920,25726
4921,25678
4922,25726
4923,25726
4924,25726
4925,25726
4926,25726
4927,25726
4928,25678
4929,25678
4930,25726
4931,25726
4932,25726
4933,25726
4934,25726
4935,25726
4936,25726
4937,15406
4938,6816
4939,25726
4940,25726
4941,25678
4942,25726
4943,16126
4944,22846
4945,25678
4946,25726
4947,25726
4948,25726
4949,25726
4950,25726
4951,1152
4952,25726
4953,25726
4954,25726
4955,25726
4956,25726
4957,25726
4958,25726
4959,25726
4960,25726
4961,25726
4962,25726
4963,25726
4964,25678
4965,25726
4966,25630
4967,25726
4968,25726
4969,25726
4970,19774
4971,25678
4972,25678
4973,20926
4974,25726
4975,25678
4976,25726
4977,25726
4978,25678
4979,25678
4980,25726
4981,25630
4982,25726
4983,23614
4984,25726
4985,25726
4986,25726
4987,25726
4988,25726
4989,25726
4990,25726
4991,25678
4992,25726
4993,25726
4994,25726
4995,25726
4996,21166
4997,25726
4998,25678
4999,25678
5000,25726
5001,25726
5002,25726
5003,25726
5004,25726
5005,25726
5006,25726
5007,25726
5008,25726
5009,25726
5010,24958
5011,25726
5012,25678
5013,25726
5014,25726
5015,25678
5016,25726
5017,25678
5018,25726
5019,25726
5020,25678
5021,25726
5022,25726
5023,25582
5024,25726
5025,25726
5026,25726
5027,25726
5028,25726
5029,25678
5030,25726
5031,25678
5032,25534
5033,25726
5034,25726
5035,25054
5036,23614
5037,25726
5038,25726
5039,25678
5040,25678
5041,25726
5042,25726
5043,25678
5044,25726
5045,25726
5046,25726
5047,25726
5048,25726
5049,25726
5050,25726
5051,25726
5052,25726
5053,25726
5054,17566
5055,25726
5056,25726
5057,25726
5058,25726
5059,25726
5060,25726
5061,25726
5062,25678
5063,10752
5064,25726
5065,25726
5066,19150
5067,25726
5068,25630
5069,25726
5070,25726
5071,25726
5072,25726
5073,25678
5074,25726
5075,25726
5076,25726
5077,25726
5078,25726
5079,25726
5080,25678
5081,25726
5082,25678
5083,25726
5084,25726
5085,25726
5086,25726
5087,25726
5088,25726
5089,25726
5090,25726
5091,25726
5092,25726
5093,19102
5094,25726
5095,25726
5096,25726
5097,25678
5098,25726
5099,25726
5100,16414
5101,25726
5102,25726
5103,25726
5104,25726
5105,25726
5106,25726
5107,25678
5108,25726
5109,25726
5110,25726
5111,18766
5112,25726
5113,25678
5114,25726
5115,25726
5116,25726
5117,25726
5118,25678
5119,25678
5120,19582
5121,25726
5122,25726
5123,25726
5124,25726
5125,25726
5126,25678
5127,25726
5128,14254
5129,25678
5130,25726
5131,25726
5132,25726
5133,25678
5134,18862
5135,25726
5136,25726
5137,25726
5138,25678
5139,25678
5140,25678
5141,25678
5142,25678
5143,25678
5144,25726
5145,25726
5146,25726
5147,25726
5148,25726
5149,25726
5150,25726
5151,25726
5152,25726
5153,25726
5154,25726
5155,25726
5156,25726
5157,25726
5158,25726
5159,25726
5160,25726
5161,25726
5162,25726
5163,25678
5164,25726
5165,25726
5166,25678
5167,25726
5168,25678
5169,25726
5170,20782
5171,25726
5172,25726
5173,25726
5174,25726
5175,25726
5176,25678
5177,25726
5178,25726
5179,25726
5180,25726
5181,25630
5182,25726
5183,25726
5184,25678
5185,25726
5186,25726
5187,25678
5188,25726
5189,25726
5190,25678
5191,25726
5192,25726
5193,25726
5194,25726
5195,25726
5196,25726
5197,25678
5198,25726
5199,25726
5200,25726
5201,25726
5202,18142
5203,25726
5204,3312
5205,25726
5206,25726
5207,25726
5208,25678
5209,14446
5210,25726
5211,25678
5212,25726
5213,25630
5214,25726
5215,25726
5216,2064
5217,25726
5218,25726
5219,25726
5220,25726
5221,7248
5222,25678
5223,25678
5224,25726
5225,25726
5226,25726
5227,25726
5228,23950
5229,25726
5230,25726
5231,25102
5232,25726
5233,25726
5234,24190
5235,25726
5236,25678
5237,25726
5238,25630
5239,25726
5240,25726
5241,25726
5242,25726
5243,25726
5244,25726
5245,25726
5246,25726
5247,25726
5248,25726
5249,25726
5250,1776
5251,25726
5252,48
5253,25726
5254,25726
5255,23182
5256,25678
5257,25726
5258,25726
5259,25726
5260,25726
5261,25726
5262,25678
5263,25726
5264,25678
5265,25726
5266,25726
5267,25678
5268,25678
5269,25726
5270,25726
5271,25726
5272,25726
5273,25726
5274,25726
5275,25726
5276,25678
5277,25726
5278,25726
5279,25678
5280,25726
5281,25726
5282,13918
5283,25726
5284,25678
5285,25726
5286,13870
5287,25726
5288,25678
5289,16942
5290,25726
5291,25726
5292,22558
5293,24814
5294,25726
5295,25726
5296,25726
5297,25726
5298,25726
5299,25726
5300,25726
5301,25582
5302,2736
5303,24526
5304,25678
5305,25630
5306,25726
5307,25726
5308,25726
5309,25726
5310,25726
5311,25726
5312,25678
5313,25678
5314,25726
5315,25726
5316,25726
5317,25726
5318,25726
5319,25726
5320,19534
5321,25678
5322,13198
5323,25726
5324,25726
5325,25726
5326,25726
5327,10080
5328,25726
5329,25630
5330,25726
5331,25726
5332,25726
5333,25726
5334,25726
5335,25678
5336,25726
5337,25726
5338,25726
5339,25726
5340,25726
5341,336
5342,25678
5343,25678
5344,25726
5345,23566
5346,25726
5347,25726
5348,25726
5349,25726
5350,25726
5351,25726
5352,25726
5353,25678
5354,25726
5355,25726
5356,25726
5357,25726
5358,25726
5359,25678
5360,25726
5361,25726
5362,25726
5363,25726
5364,25726
5365,7680
5366,25726
5367,25726
5368,25726
5369,25726
5370,25726
5371,23518
5372,20254
5373,25726
5374,25726
5375,25726
5376,25726
5377,25726
5378,25726
5379,25726
5380,22126
5381,25726
5382,25726
5383,25726
5384,16846
5385,25726
5386,25726
5387,25726
5388,25726
5389,25726
5390,25726
5391,25726
5392,25726
5393,25678
5394,25726
5395,15934
5396,25726
5397,25726
5398,25678
5399,25678
5400,25678
5401,25246
5402,25726
5403,25678
5404,24766
5405,25726
5406,25726
5407,25678
5408,25726
5409,25726
5410,25726
5411,25726
5412,25726
5413,25678
5414,11712
5415,25726
5416,25678
5417,25726
5418,21934
5419,1728
5420,25726
5421,25726
5422,25726
5423,25678
5424,25726
5425,25726
5426,25726
5427,11616
5428,25726
5429,25726
5430,25726
5431,1536
5432,25678
5433,25726
5434,25726
5435,25678
5436,24286
5437,25726
5438,25726
5439,25726
5440,25726
5441,25726
5442,25726
5443,25726
5444,25726
5445,24910
5446,25726
5447,25726
5448,25726
5449,25726
5450,25726
5451,25726
5452,25678
5453,25726
5454,25726
5455,25726
5456,25726
5457,25726
5458,25726
5459,25726
5460,25726
5461,25678
5462,25726
5463,25726
5464,25726
5465,25726
5466,25726
5467,25726
5468,25726
5469,25726
5470,25726
5471,25726
5472,25678
5473,25726
5474,25678
5475,25678
5476,25726
5477,25726
5478,14110
5479,23854
5480,25726
5481,25726
5482,25678
5483,25678
5484,25726
5485,25726
5486,25726
5487,25726
5488,25726
5489,19438
5490,25726
5491,25726
5492,25678
5493,25726
5494,25678
5495,25726
5496,25726
5497,25726
5498,25726
5499,25726
5500,25726
5501,25726
5502,25726
5503,25726
5504,25726
5505,25726
5506,25726
5507,25726
5508,25726
5509,21934
5510,25726
5511,25726
5512,25486
5513,25726
5514,23950
5515,23230
5516,25678
5517,25726
5518,25726
5519,9552
5520,25726
5521,25582
5522,25726
5523,25726
5524,25726
5525,25726
5526,25726
5527,25726
5528,25726
5529,25726
5530,25726
5531,25726
5532,25678
5533,12048
5534,2160
5535,7824
5536,22222
5537,25726
5538,25726
5539,25678
5540,25726
5541,24910
5542,19774
5543,25726
5544,25630
5545,25726
5546,25726
5547,25726
5548,25726
5549,25726
5550,25678
5551,25726
5552,25726
5553,13872
5554,25726
5555,25678
5556,25726
5557,25726
5558,25726
5559,25726
5560,25678
5561,25726
5562,13534
5563,25726
5564,7536
5565,25726
5566,25726
5567,25726
5568,25726
5569,13822
5570,25726
5571,24478
5572,25726
5573,25726
5574,12910
5575,25726
5576,25678
5577,25726
5578,25726
5579,25726
5580,25726
5581,25726
5582,25726
5583,25726
5584,25678
5585,25678
5586,7344
5587,25726
5588,25726
5589,25726
5590,25726
5591,25726
5592,25726
5593,25726
5594,25726
5595,25726
5596,25726
5597,25726
5598,25726
5599,25726
5600,25678
5601,25726
5602,25726
5603,25726
5604,25678
5605,25726
5606,25726
5607,25726
5608,25726
5609,25630
5610,25726
5611,25726
5612,25726
5613,25726
5614,25726
5615,25726
5616,25726
5617,25726
5618,25726
5619,25726
5620,25726
5621,25678
5622,25726
5623,25678
5624,3072
5625,13198
5626,25726
5627,25726
5628,25678
5629,23422
5630,25726
5631,25726
5632,25726
5633,25678
5634,25726
5635,25726
5636,25726
5637,25726
5638,25726
5639,25726
5640,18478
5641,25678
5642,25726
5643,25726
5644,25726
5645,25726
5646,25726
5647,25726
5648,25726
5649,25726
5650,25726
5651,25678
5652,25726
5653,25726
5654,25726
5655,25726
5656,25726
5657,25726
5658,25726
5659,25678
5660,25726
5661,20638
5662,25726
5663,25678
5664,25678
5665,25726
5666,25726
5667,25726
5668,25726
5669,25726
5670,25726
5671,25678
5672,25726
